20130216 340.638609
20130215 339.180153
20130214 340.697280
20130213 302.668387
20130212 314.877796
20130211 308.334006
20130210 299.769479
20130209 295.743742
20130208 283.279381
20130207 276.858346
20130206 264.645790
20130205 257.343563
20130204 281.775798
20130203 283.997647
20130202 270.662522
20130201 282.733159
20130131 281.497424
20130130 271.634885
20130129 269.209117
20130128 258.035693
20130127 245.494988
20130126 246.353306
20130125 239.685813
20130124 232.684104
20130123 241.075320
20130122 217.042997
20130121 211.187268
20130120 197.227530
20130119 196.148823
20130118 197.290856
20130117 194.689523
20130116 184.917579
20130115 178.826438
20130114 179.460845
20130113 177.125634
20130112 178.660952
20130111 177.392138
20130110 177.429957
20130109 172.734662
20130108 172.388715
20130107 186.039308
20130106 184.190248
20130105 183.997177
20130104 184.827593
20130103 183.413948
20130102 181.782596
20130101 182.116700
20121231 184.966134
20121230 184.135718
20121229 183.443566
20121228 183.736841
20121227 183.744453
20121226 184.382766
20121225 161.340344
20121224 161.707437
20121223 160.875483
20121222 161.601592
20121221 163.175440
20121220 163.477068
20121219 164.387091
20121218 160.716042
20121217 160.117192
20121216 160.728646
20121215 163.054667
20121214 164.399817
20121213 165.624193
20121212 165.609509
20121211 163.873528
20121210 162.360128
20121209 158.531212
20121208 158.915791
20121207 159.873102
20121206 157.463815
20121205 158.435277
20121204 158.795033
20121203 150.028853
20121202 147.882907
20121201 148.626044
20121130 148.661899
20121129 147.282834
20121128 146.055945
20121127 290.585730
20121126 291.676031
20121125 303.584741
20121124 301.856968
20121123 300.228350
20121122 302.111102
20121121 286.150067
20121120 285.239785
20121119 286.882357
20121118 283.249552
20121117 286.612798
20121116 285.633474
20121115 272.138868
20121114 266.074154
20121113 266.103534
20121112 267.494420
20121111 269.270672
20121110 269.802078
20121109 267.930300
20121108 270.675940
20121107 270.551138
20121106 270.026721
20121105 266.257956
20121104 267.558641
20121103 263.624638
20121102 259.288275
20121101 261.815012
20121031 277.565000
20121030 269.740675
20121029 282.545736
20121028 285.230014
20121027 273.432235
20121026 271.018827
20121025 289.568243
20121024 310.733481
20121023 310.733750
20121022 312.347699
20121021 310.225565
20121020 313.147426
20121019 313.153064
20121018 318.512762
20121017 315.029025
20121016 316.100160
20121015 317.623455
20121014 314.945768
20121013 318.242857
20121012 321.995723
20121011 322.805753
20121010 325.235840
20121009 319.160621
20121008 316.003936
20121007 316.595798
20121006 335.631217
20121005 340.572395
20121004 344.946554
20121003 346.026593
20121002 367.734222
20121001 355.063654
20120930 355.063654
20120929 354.000766
20120928 354.804771
20120927 352.439982
20120926 351.320077
20120925 349.217914
20120924 346.424630
20120923 349.111654
20120922 350.393109
20120921 354.142158
20120920 351.680900
20120919 360.031092
20120918 373.016155
20120917 361.994802
20120916 361.382504
20120915 357.708720
20120914 355.259530
20120913 346.962901
20120912 345.918628
20120911 344.875273
20120910 339.952096
20120909 335.359865
20120908 335.880318
20120907 334.747568
20120906 340.288859
20120905 369.703022
20120904 348.920002
20120903 353.829864
20120902 342.816552
20120901 334.751389
20120831 341.326258
20120830 362.176527
20120829 366.904580
20120828 367.685211
20120827 368.023146
20120826 356.533346
20120825 353.623723
20120824 397.034440
20120823 378.210176
20120822 367.173043
20120821 371.247499
20120820 378.211306
20120819 299.154143
20120818 435.057170
20120817 434.063309
20120816 506.208616
20120815 496.797049
20120814 456.892006
20120813 451.150573
20120812 435.583841
20120811 464.106118
20120810 459.091444
20120809 445.919167
20120808 445.684288
20120807 447.494479
20120806 437.579735
20120805 438.179488
20120804 442.796082
20120803 442.229942
20120802 424.411508
20120801 384.737146
20120731 376.625709
20120730 366.420607
20120729 382.900612
20120728 390.759119
20120727 391.284993
20120726 391.284993
20120725 386.865881
20120724 378.027656
20120723 371.206757
20120722 369.613667
20120721 388.877903
20120720 374.492367
20120719 389.958818
20120718 400.554965
20120717 386.866323
20120716 398.239547
20120715 356.865774
20120714 353.149815
20120713 358.942020
20120712 363.616754
20120711 334.685393
20120710 337.035239
20120709 328.634186
20120708 318.155473
20120707 316.417341
20120706 311.050839
20120705 312.081663
20120704 304.551795
20120703 306.096570
20120702 320.908108
20120701 314.649772
20120630 317.564214
20120629 315.653896
20120628 313.546287
20120627 315.510586
20120626 304.642932
20120625 299.164679
20120624 301.323878
20120623 305.072861
20120622 310.772289
20120621 317.090815
20120620 316.609294
20120619 336.546252
20120618 326.711486
20120617 319.097070
20120616 331.401207
20120615 336.610851
20120614 308.171405
20120613 306.863785
20120612 294.935263
20120611 288.406537
20120610 282.862434
20120609 287.638636
20120608 291.443239
20120607 289.255188
20120606 281.019255
20120605 279.982498
20120604 270.961673
20120603 267.805265
20120602 270.079911
20120601 271.418883
20120531 266.509837
20120530 264.171431
20120529 264.947444
20120528 264.212901
20120527 264.376709
20120526 262.525060
20120525 264.713655
20120524 263.344099
20120523 242.566256
20120522 240.618525
20120521 240.666112
20120520 240.202140
20120519 240.653263
20120518 241.534096
20120517 240.667539
20120516 240.139325
20120515 237.583910
20120514 236.201035
20120513 232.585385
20120512 233.357720
20120511 234.014895
20120510 228.780338
20120509 237.997916
20120508 274.077007
20120507 274.626463
20120506 274.073726
20120505 275.554797
20120504 275.008075
20120503 278.691888
20120502 275.372738
20120501 271.345037
20120430 268.562221
20120429 266.118920
20120428 270.218789
20120427 277.330003
20120426 264.437856
20120425 266.225499
20120424 264.469218
20120423 257.243902
20120422 269.973275
20120421 272.929680
20120420 277.629821
20120419 266.530757
20120418 265.492670
20120417 258.073954
20120416 255.781380
20120415 257.710675
20120414 257.228744
20120413 256.198497
20120412 255.136888
20120411 247.863873
20120410 243.238365
20120409 245.024779
20120408 240.999136
20120407 235.656122
20120406 248.979938
20120405 247.412579
20120404 246.960271
20120403 249.085916
20120402 250.201474
20120401 242.747520
20120331 246.891817
20120330 244.420856
20120329 241.803352
20120328 261.553246
20120327 262.833110
20120326 252.256210
20120325 248.452402
20120324 255.387884
20120323 255.936161
20120322 256.945739
20120321 263.032933
20120320 264.300136
20120319 256.373241
20120318 288.605426
20120317 285.108234
20120316 292.153262
20120315 291.457555
20120314 294.401899
20120313 288.341310
20120312 267.407485
20120311 268.506655
20120310 264.272507
20120309 265.813550
20120308 269.617396
20120307 270.022904
20120306 272.919866
20120305 272.598654
20120304 263.548542
20120303 252.217996
20120302 257.211370
20120301 292.903681
20120229 289.230743
20120228 289.708363
20120227 294.981956
20120226 292.945630
20120225 284.017677
20120224 299.345854
20120223 298.518858
20120222 263.146235
20120221 253.992956
20120220 259.354043
20120219 260.866006
20120218 250.997196
20120217 261.622123
20120216 253.485808
20120215 256.546641
20120214 264.785781
20120213 312.436727
20120212 327.661978
20120211 332.792460
20120210 351.450387
20120209 346.512403
20120208 332.761373
20120207 338.142939
20120206 324.001533
20120205 338.071798
20120204 349.108730
20120203 373.834770
20120202 382.708666
20120201 381.170398
20120131 343.844537
20120130 344.266472
20120129 337.355304
20120128 352.855924
20120127 331.747784
20120126 334.775756
20120125 360.634300
20120124 394.678018
20120123 398.854488
20120122 395.934364
20120121 405.507838
20120120 425.936124
20120119 417.363616
20120118 388.362822
20120117 367.259945
20120116 438.646516
20120115 459.697298
20120114 443.095647
20120113 420.674582
20120112 446.391447
20120111 452.986343
20120110 417.377464
20120109 415.115641
20120108 467.070314
20120107 482.215748
20120106 474.175794
20120105 491.999931
20120104 394.316664
20120103 345.038084
20120102 368.928273
20120101 372.546145
20111231 333.747876
20111230 300.042218
20111229 294.211527
20111228 295.599516
20111227 287.383220
20111226 283.687842
20111225 299.678960
20111224 279.327939
20111223 279.812079
20111222 275.764725
20111221 275.757584
20111220 280.042010
20111219 249.351242
20111218 225.986842
20111217 226.493832
20111216 226.486691
20111215 226.486691
20111214 222.916337
20111213 230.049905
20111212 221.845230
20111211 243.826243
20111210 228.619428
20111209 222.569218
20111208 223.326156
20111207 224.083094
20111206 227.107065
20111205 215.749215
20111204 211.838999
20111203 209.261176
20111202 233.542171
20111201 229.375610
20111130 222.577536
20111129 205.948344
20111128 174.352227
20111127 169.504522
20111126 168.821181
20111125 171.317311
20111124 166.197791
20111123 159.280698
20111122 159.060065
20111121 156.646241
20111120 150.144824
20111119 149.857793
20111118 139.769530
20111117 153.603024
20111116 175.068075
20111115 159.064214
20111114 151.528104
20111113 203.370474
20111112 205.709536
20111111 209.069067
20111110 192.615451
20111109 200.159662
20111108 205.985042
20111107 204.049645
20111106 200.816216
20111105 201.531025
20111104 211.055865
20111103 214.002822
20111102 221.013154
20111101 213.865754
20111031 220.582761
20111030 181.680815
20111029 199.158977
20111028 177.186141
20111027 168.760805
20111026 153.762269
20111025 153.592617
20111024 140.952928
20111023 176.063175
20111022 175.433999
20111021 142.357338
20111020 129.886739
20111019 125.504419
20111018 133.875264
20111017 141.794450
20111016 197.804002
20111015 213.821578
20111014 222.010411
20111013 195.528113
20111012 200.598354
20111011 189.896410
20111010 198.157217
20111009 198.297827
20111008 193.642579
20111007 206.593786
20111006 229.131825
20111005 235.750724
20111004 240.144770
20111003 243.269913
20111002 243.416381
20111001 243.680024
20110930 248.937256
20110929 231.324943
20110928 230.989042
20110927 237.977040
20110926 226.784356
20110925 248.411829
20110924 254.909327
20110923 258.520092
20110922 253.007391
20110921 261.633291
20110920 285.149545
20110919 254.520295
20110918 242.303833
20110917 222.100462
20110916 224.449692
20110915 225.389383
20110914 262.005409
20110913 270.494583
20110912 279.966246
20110911 270.054185
20110910 219.463935
20110909 231.345418
20110908 300.936298
20110907 331.389268
20110906 316.376195
20110905 351.088590
20110904 377.392551
20110903 391.404443
20110902 398.827470
20110901 378.878084
20110831 378.391412
20110830 405.848726
20110829 407.655700
20110828 412.274042
20110827 390.353477
20110826 371.589152
20110825 439.081982
20110824 493.600429
20110823 497.684356
20110822 495.628461
20110821 514.641266
20110820 521.115897
20110819 530.114149
20110818 492.659952
20110817 497.937404
20110816 498.784244
20110815 507.266353
20110814 469.401423
20110813 440.375870
20110812 411.097485
20110811 411.183509
20110810 433.782131
20110809 434.218802
20110808 338.583820
20110807 342.954464
20110806 284.003815
20110805 425.917678
20110804 467.405834
20110803 402.341785
20110802 524.173126
20110801 569.787828
20110731 649.165657
20110730 657.962218
20110729 656.400358
20110728 655.999893
20110727 677.915205
20110726 675.122196
20110725 683.202702
20110724 679.896065
20110723 665.262282
20110722 666.014433
20110721 661.847846
20110720 665.722255
20110719 673.566189
20110718 709.297211
20110717 692.411438
20110716 721.914050
20110715 726.710665
20110714 736.208913
20110713 734.150431
20110712 737.234196
20110711 747.771446
20110710 784.227831
20110709 756.788449
20110708 753.305231
20110707 777.689343
20110706 778.078771
20110705 769.838076
20110704 826.834399
20110703 921.350255
20110702 918.928887
20110701 918.749483
20110630 960.848624
20110629 1005.342223
20110628 1011.609432
20110627 999.663461
20110626 981.721182
20110625 1045.110297
20110624 1045.110297
20110623 1644.806637
20110622 1644.806637
20110621 1644.806637
20110620 1644.806637
20110619 1644.806637
20110618 1586.495384
20110617 1472.788441
20110616 1596.840929
20110615 1831.026444
20110614 2801.191915
20110613 2882.612892
20110612 2694.530436
20110611 2128.174845
20110610 3480.141085
20110609 4202.650478
20110608 4301.664202
20110607 3476.317207
20110606 2695.039317
20110605 3165.273274
20110604 3580.624383
20110603 2708.197397
20110602 2008.359228
20110601 1813.011446
20110531 1655.784931
20110530 1666.974755
20110529 1596.782315
20110528 1572.164701
20110527 1610.115275
20110526 1666.595439
20110525 2835.978375
20110524 2504.968567
20110523 2413.713653
20110522 2258.358319
20110521 2065.641483
20110520 1886.800907
20110519 2297.179415
20110518 2322.519555
20110517 3765.166432
20110516 4207.315238
20110515 3658.810332
20110514 3769.195588
20110513 4293.305499
20110512 3298.952719
20110511 2879.695179
20110510 3042.118900
20110509 1988.984451
20110508 2905.351930
20110507 2736.214847
20110506 2592.572416
20110505 2504.582026
20110504 2559.549698
20110503 2562.490231
20110502 2404.558763
20110501 2279.048368
20110430 2630.175147
20110429 2570.183560
20110428 1972.316856
20110427 1694.921210
20110426 1601.053788
20110425 1390.365637
20110424 1453.875745
20110423 1516.385553
20110422 1256.405841
20110421 1078.665065
20110420 1018.021888
20110419 1067.858254
20110418 1035.786141
20110417 1112.070896
20110416 1049.570651
20110415 989.484278
20110414 999.590487
20110413 921.965984
20110412 859.365579
20110411 769.220995
20110410 736.067820
20110409 729.156736
20110408 749.178849
20110407 752.994970
20110406 739.172800
20110405 709.124606
20110404 811.071787
20110403 929.447803
20110402 933.022998
20110401 923.600745
20110331 936.155777
20110330 942.241979
20110329 945.589987
20110328 953.338236
20110327 978.472214
20110326 1020.561464
20110325 1054.723108
20110324 936.375079
20110323 917.788684
20110322 873.731240
20110321 819.563316
20110320 800.197526
20110319 826.090746
20110318 881.817458
20110317 891.494941
20110316 928.927531
20110315 939.752456
20110314 966.706519
20110313 964.097712
20110312 991.712095
20110311 950.577381
20110310 1007.841233
20110309 933.787922
20110308 1288.784583
20110307 1311.084532
20110306 1333.161926
20110305 1348.592364
20110304 1334.793992
20110303 1391.307968
20110302 1392.509762
20110301 1363.295790
20110228 1273.962461
20110227 1318.473337
20110226 2165.129209
20110225 2059.034104
20110224 2254.326010
20110223 2033.924176
20110222 1966.579799
20110221 1885.752974
20110220 1920.816388
20110219 2144.724564
20110218 2031.435804
20110217 3297.371384
20110216 3313.233824
20110215 3329.096263
20110214 3392.546020
20110213 3329.096263
20110212 3423.953650
20110211 3392.577745
20110210 3108.005583
20110209 3455.995778
20110208 2910.327864
20110207 3332.714511
20110206 3368.984389
20110205 3445.121158
20110204 3036.710342
20110203 2583.336868
20110202 2680.755962
20110201 2620.805751
20110131 1946.403341
20110130 1796.115654
20110129 1642.867926
20110128 1669.096144
20110127 1576.173316
20110126 1863.368922
20110125 1832.055506
20110124 1876.341622
20110123 1976.991888
20110122 1985.491244
20110121 1876.386356
20110120 1742.588603
20110119 1398.096294
20110118 1398.096294
20110117 1561.418125
20110116 1728.229165
20110115 1724.695222
20110114 2021.061279
20110113 1604.307360
20110112 1610.376591
20110111 1649.776021
20110110 1649.776021
20110109 1631.618903
20110108 1631.113134
20110107 1616.445823
20110106 1505.176573
20110105 1510.234266
20110104 1509.981381
20110103 1490.003493
20110102 1706.119220
20110101 1706.290050
20101231 1706.290050
20101230 1706.290050
20101229 1706.290050
20101228 1598.097334
20101227 1506.987678
20101226 1506.987678
20101225 1421.002940
20101224 1410.183668
20101223 1421.572375
20101222 1421.572375
20101221 1364.628840
20101220 1795.374184
20101219 1614.288806
20101218 1620.347425
20101217 1613.615626
20101216 1680.664339
20101215 1600.219347
20101214 1658.651358
20101213 1545.624462
20101212 1478.979658
20101211 1532.834045
20101210 1371.270882
20101209 1344.343689
20101208 2436.120392
20101207 2376.902674
20101206 2080.814083
20101205 1937.874764
20101204 2091.024035
20101203 2561.192296
20101202 2601.521604
20101201 2320.747941
20101130 2123.695879
20101129 2759.303238
20101128 3240.942653
20101127 3397.085107
20101126 3413.900448
20101125 3361.052233
20101124 3396.964997
20101123 3396.484559
20101122 3455.938801
20101121 3322.016620
20101120 3397.205216
20101119 3361.052233
20101118 3214.518546
20101117 4177.925024
20101116 4052.472249
20101115 4874.278836
20101114 5071.366964
20101113 5016.095016
20101112 4874.278836
20101111 4054.290405
20101110 4361.558797
20101109 3816.111947
20101108 6480.482896
20101107 9068.147064
20101106 10401.994574
20101105 6933.991049
20101104 6133.682543
20101103 5149.303082
20101102 5167.976947
20101101 5213.327762
20101031 5133.296911
20101030 5304.029393
20101029 7290.054883
20101028 6641.444368
20101027 7201.782446
20101026 5766.395862
20101025 5064.054298
20101024 4411.989644
20101023 4047.002306
20101022 3931.864345
20101021 4104.571287
20101020 5923.380434
20101019 5803.675455
20101018 6126.878897
20101017 6102.937901
20101016 6043.085412
20101015 6282.495369
20101014 6102.937901
20101013 6282.495369
20101012 5677.985228
20101011 5939.882341
20101010 6033.701788
20101009 5864.826783
20101008 5430.130009
20101007 4188.585988
20101006 3926.516998
20101005 3838.326717
20101004 3832.072087
20101003 3820.188290
20101002 3838.326717
20101001 3873.978107
20100930 3869.599866
20100929 3870.225329
20100928 3869.599866
20100927 5587.392793
20100926 5569.420417
20100925 5571.217655
20100924 5587.392793
20100923 5597.277599
20100922 5587.392793
20100921 5627.830638
20100920 5578.406605
20100919 5632.323732
20100918 7055.488152
20100917 6824.094573
20100916 7159.615262
20100915 6986.070078
20100914 7170.027973
20100913 7193.167331
20100912 7113.336546
20100911 7363.241611
20100910 7148.045583
20100909 7068.214799
20100908 7171.184941
20100907 8068.749119
20100906 8148.133694
20100905 8148.133694
20100904 8251.333641
20100903 8048.902975
20100902 8386.287418
20100901 8320.133606
20100831 7936.441494
20100830 8594.010390
20100829 8465.671993
20100828 8478.902756
20100827 8597.979618
20100826 8465.671993
20100825 10441.287990
20100824 10473.520410
20100823 10459.015821
20100822 10634.682509
20100821 10699.147348
20100820 10554.101459
20100819 10747.495978
20100818 10957.006706
20100817 11279.330903
20100816 10554.101459
20100815 10520.257419
20100814 15689.775012
20100813 15104.260422
20100812 16392.392520
20100811 15689.775012
20100810 16392.392520
20100809 16626.598356
20100808 14261.119413
20100807 13816.128324
20100806 14589.007583
20100805 14284.539996
20100804 19248.800309
20100803 20262.001168
20100802 20262.001168
20100801 20633.508149
20100731 22913.210080
20100730 21173.881940
20100729 23605.564000
20100728 19890.494186
20100727 20262.001168
20100726 25440.112036
20100725 22941.331604
20100724 24776.799412
20100723 28447.735029
20100722 22941.331604
20100721 35984.965459
20100720 33954.138454
20100719 36707.340166
20100718 38997.131689
20100717 22491.551126
