20090110 0.000082
20090110 0.000082
20090110 0.000082
20090110 0.000082
20090111 0.000082
20090111 0.000082
20090111 0.000082
20090111 0.000082
20090111 0.000082
20090112 0.000082
20090112 0.000082
20090112 0.000082
20090112 0.000082
20090112 0.000082
20090113 0.000082
20090113 0.000082
20090113 0.000082
20090113 0.000082
20090113 0.000082
20090113 0.000082
20090113 0.000082
20090114 0.000082
20090114 0.000082
20090114 0.000082
20090114 0.000082
20090114 0.000082
20090114 0.000082
20090114 0.000082
20090115 0.000082
20090115 0.000082
20090115 0.000082
20090115 0.000082
20090115 0.000082
20090115 0.000082
20090115 0.000082
20090116 0.000082
20090116 0.000082
20090116 0.000082
20090116 0.000082
20090116 0.000082
20090116 0.000082
20090117 0.000082
20090117 0.000082
20090117 0.000082
20090117 0.000082
20090117 0.000082
20090117 0.000082
20090118 0.000082
20090118 0.000082
20090118 0.000082
20090118 0.000082
20090118 0.000082
20090118 0.000082
20090119 0.000082
20090119 0.000082
20090119 0.000082
20090119 0.000082
20090119 0.000082
20090119 0.000082
20090120 0.000082
20090120 0.000082
20090120 0.000082
20090120 0.000082
20090120 0.000082
20090120 0.000082
20090120 0.000082
20090121 0.000082
20090121 0.000082
20090121 0.000082
20090121 0.000082
20090121 0.000082
20090122 0.000082
20090122 0.000082
20090122 0.000082
20090122 0.000082
20090122 0.000082
20090122 0.000082
20090123 0.000082
20090123 0.000082
20090123 0.000082
20090123 0.000082
20090124 0.000082
20090124 0.000082
20090124 0.000082
20090124 0.000082
20090124 0.000082
20090124 0.000082
20090124 0.000082
20090124 0.000082
20090124 0.000082
20090124 0.000082
20090124 0.000082
20090125 0.000082
20090125 0.000082
20090125 0.000082
20090125 0.000082
20090125 0.000082
20090125 0.000082
20090125 0.000082
20090125 0.000082
20090125 0.000082
20090125 0.000082
20090125 0.000082
20090126 0.000082
20090126 0.000082
20090126 0.000082
20090126 0.000082
20090126 0.000082
20090127 0.000082
20090127 0.000082
20090127 0.000082
20090127 0.000082
20090127 0.000082
20090127 0.000082
20090128 0.000082
20090128 0.000082
20090128 0.000082
20090128 0.000082
20090128 0.000082
20090128 0.000082
20090129 0.000082
20090129 0.000082
20090129 0.000082
20090129 0.000082
20090129 0.000082
20090129 0.000082
20090129 0.000082
20090130 0.000082
20090130 0.000082
20090130 0.000082
20090130 0.000082
20090130 0.000082
20090130 0.000082
20090131 0.000082
20090131 0.000082
20090131 0.000082
20090131 0.000082
20090131 0.000082
20090131 0.000082
20090131 0.000082
20090131 0.000082
20090201 0.000082
20090201 0.000082
20090201 0.000082
20090201 0.000082
20090201 0.000082
20090201 0.000082
20090202 0.000082
20090202 0.000082
20090202 0.000082
20090202 0.000082
20090202 0.000082
20090202 0.000082
20090202 0.000082
20090203 0.000082
20090203 0.000082
20090203 0.000082
20090203 0.000082
20090203 0.000082
20090203 0.000082
20090203 0.000082
20090203 0.000082
20090204 0.000082
20090204 0.000082
20090204 0.000082
20090204 0.000082
20090204 0.000082
20090204 0.000082
20090204 0.000082
20090205 0.000082
20090205 0.000082
20090205 0.000082
20090205 0.000082
20090205 0.000082
20090205 0.000082
20090205 0.000082
20090206 0.000082
20090206 0.000082
20090206 0.000082
20090206 0.000082
20090206 0.000082
20090206 0.000082
20090207 0.000082
20090207 0.000082
20090207 0.000082
20090207 0.000082
20090207 0.000082
20090207 0.000082
20090207 0.000082
20090208 0.000082
20090208 0.000082
20090208 0.000082
20090208 0.000082
20090208 0.000082
20090208 0.000082
20090208 0.000082
20090208 0.000082
20090209 0.000082
20090209 0.000082
20090209 0.000082
20090209 0.000082
20090209 0.000082
20090209 0.000082
20090209 0.000082
20090210 0.000082
20090210 0.000082
20090210 0.000082
20090210 0.000082
20090210 0.000082
20090210 0.000082
20090210 0.000082
20090211 0.000082
20090211 0.000082
20090211 0.000082
20090211 0.000082
20090211 0.000082
20090211 0.000082
20090211 0.000082
20090212 0.000082
20090212 0.000082
20090212 0.000082
20090212 0.000082
20090212 0.000082
20090212 0.000082
20090212 0.000082
20090213 0.000082
20090213 0.000082
20090213 0.000082
20090213 0.000082
20090213 0.000082
20090213 0.000082
20090213 0.000082
20090214 0.000082
20090214 0.000082
20090214 0.000082
20090214 0.000082
20090214 0.000082
20090214 0.000082
20090214 0.000082
20090215 0.000082
20090215 0.000082
20090215 0.000082
20090215 0.000082
20090215 0.000082
20090215 0.000082
20090215 0.000082
20090216 0.000082
20090216 0.000082
20090216 0.000082
20090216 0.000082
20090216 0.000082
20090216 0.000082
20090216 0.000082
20090217 0.000082
20090217 0.000082
20090217 0.000082
20090217 0.000082
20090217 0.000082
20090217 0.000082
20090217 0.000082
20090218 0.000082
20090218 0.000082
20090218 0.000082
20090218 0.000082
20090218 0.000082
20090218 0.000082
20090219 0.000082
20090219 0.000082
20090219 0.000082
20090219 0.000082
20090219 0.000082
20090219 0.000082
20090219 0.000082
20090220 0.000082
20090220 0.000082
20090220 0.000082
20090220 0.000082
20090220 0.000082
20090220 0.000082
20090220 0.000082
20090221 0.000082
20090221 0.000082
20090221 0.000082
20090221 0.000082
20090221 0.000082
20090221 0.000082
20090222 0.000082
20090222 0.000082
20090222 0.000082
20090222 0.000082
20090222 0.000082
20090222 0.000082
20090222 0.000082
20090223 0.000082
20090223 0.000082
20090223 0.000082
20090223 0.000082
20090223 0.000082
20090223 0.000082
20090224 0.000082
20090224 0.000082
20090224 0.000082
20090224 0.000082
20090224 0.000082
20090224 0.000082
20090225 0.000082
20090225 0.000082
20090225 0.000082
20090225 0.000082
20090225 0.000082
20090225 0.000082
20090226 0.000082
20090226 0.000082
20090226 0.000082
20090226 0.000082
20090226 0.000082
20090226 0.000082
20090227 0.000082
20090227 0.000082
20090227 0.000082
20090227 0.000082
20090227 0.000082
20090227 0.000082
20090228 0.000082
20090228 0.000082
20090228 0.000082
20090228 0.000082
20090228 0.000082
20090228 0.000082
20090301 0.000082
20090301 0.000082
20090301 0.000082
20090301 0.000082
20090301 0.000082
20090302 0.000082
20090302 0.000082
20090302 0.000082
20090302 0.000082
20090302 0.000082
20090302 0.000082
20090303 0.000082
20090303 0.000082
20090303 0.000082
20090303 0.000082
20090303 0.000082
20090303 0.000082
20090304 0.000082
20090304 0.000082
20090304 0.000082
20090304 0.000082
20090304 0.000082
20090304 0.000082
20090305 0.000082
20090305 0.000082
20090305 0.000082
20090305 0.000082
20090305 0.000082
20090305 0.000082
20090306 0.000082
20090306 0.000082
20090306 0.000082
20090306 0.000082
20090306 0.000082
20090306 0.000082
20090306 0.000082
20090307 0.000082
20090307 0.000082
20090307 0.000082
20090307 0.000082
20090307 0.000082
20090307 0.000082
20090308 0.000082
20090308 0.000082
