20121010 0.037661
20121011 0.037661
20121011 0.037661
20121011 0.037661
20121011 0.037661
20121012 0.037661
20121012 0.037661
20121012 0.044425
20121012 0.044425
20121012 0.044425
20121012 0.044425
20121013 0.044425
20121013 0.044425
20121013 0.044425
20121013 0.044425
20121013 0.044425
20121013 0.044425
20121014 0.044425
20121014 0.044425
20121014 0.044425
20121014 0.044425
20121014 0.062862
20121015 0.062862
20121015 0.062862
20121015 0.062862
20121015 0.062862
20121016 0.062862
20121016 0.062862
20121016 0.062862
20121016 0.062862
20121017 0.062862
20121017 0.062862
20121017 0.062862
20121017 0.062862
20121018 0.062862
20121018 0.060624
20121018 0.060624
20121019 0.060624
20121019 0.060624
20121019 0.060624
20121019 0.060624
20121020 0.060624
20121020 0.060624
20121020 0.060624
20121021 0.060624
20121021 0.060624
20121021 0.060624
20121022 0.060624
20121022 0.060624
20121022 0.050738
20121022 0.050738
20121023 0.050738
20121023 0.050738
20121023 0.050738
20121023 0.050738
20121023 0.050738
20121024 0.050738
20121024 0.050738
20121024 0.050738
20121024 0.050738
20121024 0.050738
20121025 0.050738
20121025 0.050738
20121025 0.063894
20121025 0.063894
20121026 0.063894
20121026 0.063894
20121026 0.063894
20121026 0.063894
20121027 0.063894
20121027 0.063894
20121027 0.063894
20121028 0.063894
20121028 0.063894
20121028 0.063894
20121028 0.063894
20121029 0.063894
20121029 0.054490
20121029 0.054490
20121029 0.054490
20121030 0.054490
20121030 0.054490
20121030 0.054490
20121030 0.054490
20121031 0.054490
20121031 0.054490
20121031 0.054490
20121031 0.054490
20121031 0.054490
20121101 0.054490
20121101 0.054490
20121101 0.062014
20121101 0.062014
20121102 0.062014
20121102 0.062014
20121102 0.062014
20121102 0.062014
20121103 0.062014
20121103 0.062014
20121103 0.062014
20121103 0.062014
20121103 0.062014
20121104 0.062014
20121104 0.062014
20121104 0.062014
20121104 0.070561
20121104 0.070561
20121105 0.070561
20121105 0.070561
20121105 0.070561
20121105 0.070561
20121106 0.070561
20121106 0.070561
20121106 0.070561
20121107 0.070561
20121107 0.070561
20121107 0.070561
20121107 0.070561
20121108 0.070561
20121108 0.063240
20121108 0.063240
20121109 0.063240
20121109 0.063240
20121109 0.063240
20121110 0.063240
20121110 0.063240
20121110 0.063240
20121111 0.063240
20121111 0.063240
20121111 0.063240
20121111 0.063240
20121112 0.063240
20121112 0.063240
20121112 0.051259
20121113 0.051259
20121113 0.051259
20121113 0.051259
20121113 0.051259
20121114 0.051259
20121114 0.051259
20121114 0.051259
20121114 0.051259
20121114 0.051259
20121115 0.051259
20121115 0.051259
20121115 0.051259
20121115 0.051259
20121115 0.058888
20121116 0.058888
20121116 0.058888
20121116 0.058888
20121117 0.058888
20121117 0.058888
20121117 0.058888
20121117 0.058888
20121118 0.058888
20121118 0.058888
20121118 0.058888
20121119 0.058888
20121119 0.058888
20121119 0.058888
20121120 0.050860
20121120 0.050860
20121120 0.050860
20121120 0.050860
20121121 0.050860
20121121 0.050860
20121121 0.050860
20121121 0.050860
20121122 0.050860
20121122 0.050860
20121122 0.050860
20121122 0.050860
20121123 0.050860
20121123 0.050860
20121123 0.047343
20121123 0.047343
20121124 0.047343
20121124 0.047343
20121124 0.047343
20121124 0.047343
20121125 0.047343
20121125 0.047343
20121125 0.047343
20121125 0.047343
20121125 0.047343
20121126 0.047343
20121126 0.047343
20121126 0.047343
20121126 0.054853
20121127 0.054853
20121127 0.054853
20121127 0.054853
20121127 0.054853
20121128 0.054853
20121128 0.054853
20121128 0.054853
20121128 0.054853
20121128 0.054853
20121129 0.054853
20121129 0.054853
20121129 0.054853
20121129 0.054853
20121129 0.069027
20121129 0.069027
20121129 0.069027
20121130 0.069027
20121130 0.069027
20121130 0.069027
20121130 0.069027
20121130 0.069027
20121130 0.069027
20121130 0.069027
20121130 0.069027
20121201 0.069027
20121201 0.069027
20121201 0.069027
20121201 0.122136
20121201 0.122136
20121202 0.122136
20121202 0.122136
20121202 0.122136
20121203 0.122136
20121204 0.122136
20121204 0.122136
20121204 0.122136
20121205 0.122136
20121205 0.122136
20121206 0.122136
20121206 0.122136
20121207 0.122136
20121207 0.073415
20121207 0.073415
20121207 0.073415
20121207 0.073415
20121208 0.073415
20121208 0.073415
20121208 0.073415
20121208 0.073415
20121208 0.073415
20121208 0.073415
20121208 0.073415
20121209 0.073415
20121209 0.073415
20121209 0.073415
20121209 0.117247
20121209 0.117247
20121210 0.117247
20121210 0.117247
20121211 0.117247
20121211 0.117247
20121212 0.117247
20121212 0.117247
20121212 0.117247
20121213 0.117247
20121213 0.117247
20121214 0.117247
20121214 0.117247
20121214 0.117247
20121215 0.070944
20121215 0.070944
20121215 0.070944
20121215 0.070944
20121216 0.070944
20121216 0.070944
20121216 0.070944
20121216 0.070944
20121216 0.070944
20121216 0.070944
20121216 0.070944
20121216 0.070944
20121217 0.070944
20121217 0.070944
20121217 0.119524
20121217 0.119524
20121218 0.119524
20121218 0.119524
20121218 0.119524
20121219 0.119524
20121219 0.119524
20121220 0.119524
20121220 0.119524
20121220 0.119524
20121221 0.119524
20121221 0.119524
20121222 0.119524
20121222 0.119524
20121222 0.078229
20121223 0.078229
20121223 0.078229
20121223 0.078229
20121223 0.078229
20121223 0.078229
20121223 0.078229
20121224 0.078229
20121224 0.078229
20121224 0.078229
20121224 0.078229
20121224 0.078229
20121224 0.078229
20121225 0.078229
20121225 0.110960
20121225 0.110960
20121225 0.110960
20121226 0.110960
20121226 0.110960
20121226 0.110960
20121227 0.110960
20121227 0.110960
20121227 0.110960
20121228 0.110960
20121228 0.110960
20121228 0.110960
20121229 0.110960
20121229 0.110960
20121229 0.084710
20121230 0.084710
20121230 0.084710
20121230 0.084710
20121230 0.084710
20121230 0.084710
20121231 0.084710
20121231 0.084710
20121231 0.084710
20121231 0.084710
20130101 0.084710
20130101 0.084710
20130101 0.084710
20130101 0.084710
20130101 0.095185
20130102 0.095185
20130102 0.095185
20130102 0.095185
20130103 0.095185
20130103 0.095185
20130103 0.095185
20130104 0.095185
20130104 0.095185
20130104 0.095185
20130104 0.095185
20130105 0.095185
20130105 0.095185
20130106 0.095185
20130106 0.072416
20130106 0.072416
20130107 0.072416
20130107 0.072416
20130107 0.072416
20130107 0.072416
20130107 0.072416
20130108 0.072416
20130108 0.072416
20130108 0.072416
20130108 0.072416
20130109 0.072416
20130109 0.072416
20130109 0.072416
20130109 0.080872
20130109 0.080872
20130110 0.080872
20130110 0.080872
20130110 0.080872
20130111 0.080872
20130111 0.080872
20130111 0.080872
20130112 0.080872
20130112 0.080872
20130112 0.080872
20130113 0.080872
20130113 0.080872
20130113 0.080872
20130113 0.066013
20130114 0.066013
20130114 0.066013
20130114 0.066013
20130114 0.066013
20130115 0.066013
20130115 0.066013
20130115 0.066013
20130115 0.066013
20130115 0.066013
20130116 0.066013
20130116 0.066013
20130116 0.066013
20130116 0.066013
20130116 0.076765
20130117 0.076765
20130117 0.076765
20130117 0.076765
20130118 0.076765
20130118 0.076765
20130118 0.076765
20130119 0.076765
20130119 0.076765
20130120 0.076765
20130120 0.076765
20130120 0.076765
20130121 0.076765
20130121 0.076765
20130121 0.054922
20130122 0.054922
20130122 0.054922
20130122 0.054922
20130122 0.054922
20130123 0.054922
20130123 0.054922
20130123 0.054922
20130123 0.054922
20130123 0.054922
20130124 0.054922
20130124 0.054922
20130124 0.054922
20130124 0.054922
20130125 0.056905
20130125 0.056905
20130125 0.056905
20130125 0.056905
20130126 0.056905
20130126 0.056905
20130126 0.056905
20130126 0.056905
20130127 0.056905
20130127 0.056905
20130127 0.056905
20130128 0.056905
20130128 0.056905
20130128 0.056905
20130128 0.056337
20130129 0.056337
20130129 0.056337
20130129 0.056337
20130129 0.056337
20130130 0.056337
20130130 0.056337
20130130 0.056337
20130130 0.056337
20130131 0.056337
20130131 0.056337
20130131 0.056337
20130131 0.056337
20130201 0.056337
20130201 0.052518
20130201 0.052518
20130202 0.052518
20130202 0.052518
20130202 0.052518
20130202 0.052518
20130202 0.052518
20130203 0.052518
20130203 0.052518
20130203 0.052518
20130203 0.052518
20130204 0.052518
20130204 0.052518
20130204 0.052518
20130204 0.056972
20130205 0.056972
20130205 0.056972
20130205 0.056972
20130205 0.056972
20130206 0.056972
20130206 0.056972
20130206 0.056972
20130206 0.056972
20130207 0.056972
20130207 0.056972
20130207 0.056972
20130207 0.056972
20130208 0.056972
20130208 0.056941
20130208 0.056941
20130208 0.056941
20130208 0.056941
20130209 0.056941
20130209 0.056941
20130209 0.056941
20130209 0.056941
20130210 0.056941
20130210 0.056941
20130210 0.056941
20130210 0.056941
20130211 0.056941
20130211 0.056941
20130211 0.057668
20130212 0.057668
20130212 0.057668
20130212 0.057668
20130212 0.057668
20130213 0.057668
20130213 0.057668
20130213 0.057668
20130214 0.057668
20130214 0.057668
20130214 0.057668
20130215 0.057668
20130215 0.057668
20130215 0.057668
20130216 0.044298
20130216 0.044298
20130216 0.044298
20130216 0.044298
20130217 0.044298
20130217 0.044298
20130217 0.044298
20130217 0.044298
20130218 0.044298
20130218 0.044298
20130218 0.044298
20130218 0.044298
20130218 0.044298
20130219 0.044298
20130219 0.051794
20130219 0.051794
20130219 0.051794
20130220 0.051794
20130220 0.051794
20130220 0.051794
20130220 0.051794
20130221 0.051794
20130221 0.051794
20130221 0.051794
20130222 0.051794
20130222 0.051794
20130222 0.051794
20130222 0.051794
20130223 0.045768
20130223 0.045768
20130223 0.045768
20130224 0.045768
20130224 0.045768
20130224 0.045768
20130224 0.045768
20130225 0.045768
20130225 0.045768
20130225 0.045768
20130225 0.045768
20130226 0.045768
20130226 0.045768
20130226 0.045768
20130226 0.043871
20130227 0.043871
20130227 0.043871
20130227 0.043871
20130227 0.043871
20130228 0.043871
20130228 0.043871
20130228 0.043871
20130228 0.043871
20130301 0.043871
20130301 0.043871
20130301 0.043871
20130301 0.043871
20130301 0.043871
20130302 0.048818
20130302 0.048818
20130302 0.048818
20130302 0.048818
20130302 0.048818
20130302 0.048818
20130303 0.048818
20130303 0.048818
20130303 0.048818
20130303 0.048818
20130303 0.048818
20130303 0.048818
20130304 0.048818
20130304 0.048818
20130304 0.070090
20130304 0.070090
20130304 0.070090
20130305 0.070090
20130305 0.070090
20130305 0.070090
20130305 0.070090
20130305 0.070090
20130306 0.070090
20130306 0.070090
20130306 0.070090
20130306 0.070090
20130306 0.070090
20130306 0.070090
20130306 0.097689
20130307 0.097689
20130307 0.097689
20130307 0.097689
20130307 0.097689
20130308 0.097689
20130308 0.097689
20130308 0.097689
20130308 0.097689
20130309 0.097689
20130309 0.097689
20130309 0.097689
20130309 0.097689
20130309 0.097689
20130310 0.107862
20130310 0.107862
20130310 0.107862
20130310 0.107862
20130311 0.107862
20130311 0.107862
20130311 0.107862
20130311 0.107862
20130311 0.107862
20130311 0.107862
20130312 0.107862
20130312 0.107862
20130312 0.107862
20130312 0.107862
20130312 0.150291
20130312 0.150291
20130313 0.150291
20130313 0.150291
20130313 0.150291
20130313 0.150291
20130313 0.150291
20130313 0.150291
20130314 0.150291
20130314 0.150291
20130314 0.150291
20130314 0.150291
20130314 0.150291
20130314 0.150291
20130314 0.233581
20130315 0.233581
20130315 0.233581
20130315 0.233581
20130315 0.233581
20130316 0.233581
20130316 0.233581
20130316 0.233581
20130316 0.233581
20130316 0.233581
20130317 0.233581
20130317 0.233581
20130317 0.233581
20130317 0.233581
20130317 0.266661
20130318 0.266661
20130318 0.266661
20130318 0.266661
20130318 0.266661
20130319 0.266661
20130319 0.266661
20130319 0.266661
20130320 0.266661
20130320 0.266661
20130320 0.266661
20130321 0.266661
20130321 0.266661
20130322 0.266661
20130322 0.190234
20130323 0.190234
20130323 0.190234
20130323 0.190234
20130323 0.190234
20130324 0.190234
20130324 0.190234
20130324 0.190234
20130324 0.190234
20130325 0.190234
20130325 0.190234
20130325 0.190234
20130325 0.190234
20130325 0.190234
20130325 0.217177
20130326 0.217177
20130326 0.217177
20130326 0.217177
20130326 0.217177
20130326 0.217177
20130327 0.217177
20130327 0.217177
20130327 0.217177
20130327 0.217177
20130327 0.217177
20130328 0.217177
20130328 0.217177
20130328 0.217177
20130328 0.266783
20130329 0.266783
20130329 0.266783
20130329 0.266783
20130329 0.266783
20130330 0.266783
20130330 0.266783
20130330 0.266783
20130330 0.266783
20130331 0.266783
20130331 0.266783
20130331 0.266783
20130331 0.266783
20130331 0.266783
20130401 0.278841
20130401 0.278841
20130401 0.278841
20130401 0.278841
20130401 0.278841
20130402 0.278841
20130402 0.278841
20130402 0.278841
20130402 0.278841
20130402 0.278841
20130402 0.278841
20130403 0.278841
20130403 0.278841
20130403 0.278841
20130403 0.424786
20130403 0.424786
20130403 0.424786
20130404 0.424786
20130404 0.424786
20130404 0.424786
20130404 0.424786
20130404 0.424786
20130404 0.424786
20130405 0.424786
20130405 0.424786
20130405 0.424786
20130405 0.424786
20130405 0.424786
20130406 0.570687
20130406 0.570687
20130406 0.570687
20130406 0.570687
20130407 0.570687
20130407 0.570687
20130407 0.570687
20130407 0.570687
20130407 0.570687
20130408 0.570687
20130408 0.570687
20130408 0.570687
20130408 0.570687
20130408 0.570687
20130409 0.650205
20130409 0.650205
20130409 0.650205
20130409 0.650205
20130409 0.650205
20130410 0.650205
20130410 0.650205
20130410 0.650205
20130410 0.650205
20130410 0.650205
20130411 0.650205
20130411 0.650205
20130411 0.650205
20130411 0.650205
20130411 0.813586
20130412 0.813586
20130412 0.813586
20130412 0.813586
20130412 0.813586
20130413 0.813586
20130413 0.813586
20130413 0.813586
20130413 0.813586
20130414 0.813586
20130414 0.813586
20130414 0.813586
20130414 0.813586
20130414 0.813586
20130415 0.896549
20130415 0.896549
20130415 0.896549
20130415 0.896549
20130416 0.896549
20130416 0.896549
20130416 0.896549
20130416 0.896549
20130416 0.896549
20130417 0.896549
20130417 0.896549
20130417 0.896549
20130417 0.896549
20130417 0.896549
20130418 1.010493
20130418 1.010493
20130418 1.010493
20130418 1.010493
20130419 1.010493
20130419 1.010493
20130419 1.010493
20130419 1.010493
20130420 1.010493
20130420 1.010493
20130420 1.010493
20130420 1.010493
20130421 1.010493
20130421 1.010493
20130421 1.039851
20130421 1.039851
20130422 1.039851
20130422 1.039851
20130422 1.039851
20130422 1.039851
20130422 1.039851
20130423 1.039851
20130423 1.039851
20130423 1.039851
20130423 1.039851
20130424 1.039851
20130424 1.039851
20130424 1.039851
20130424 1.122703
20130425 1.122703
20130425 1.122703
20130425 1.122703
20130425 1.122703
20130426 1.122703
20130426 1.122703
20130426 1.122703
20130426 1.122703
20130426 1.122703
20130427 1.122703
20130427 1.122703
20130427 1.122703
20130427 1.122703
20130428 1.214550
20130428 1.214550
20130428 1.214550
20130428 1.214550
20130428 1.214550
20130429 1.214550
20130429 1.214550
20130429 1.214550
20130429 1.214550
20130430 1.214550
20130430 1.214550
20130430 1.214550
20130430 1.214550
20130501 1.214550
20130501 1.338169
20130501 1.338169
20130501 1.338169
20130501 1.338169
20130502 1.338169
20130502 1.338169
20130502 1.338169
20130503 1.338169
20130503 1.338169
20130503 1.338169
20130504 1.338169
20130504 1.338169
20130504 1.338169
20130505 1.338169
20130505 1.099774
20130505 1.099774
20130506 1.099774
20130506 1.099774
20130506 1.099774
20130506 1.099774
20130506 1.099774
20130507 1.099774
20130507 1.099774
20130507 1.099774
20130507 1.099774
20130507 1.099774
20130508 1.099774
20130508 1.099774
20130508 1.302910
20130508 1.302910
20130508 1.302910
20130509 1.302910
20130509 1.302910
20130509 1.302910
20130509 1.302910
20130509 1.302910
20130510 1.302910
20130510 1.302910
20130510 1.302910
20130510 1.302910
20130510 1.302910
20130511 1.302910
20130511 1.655371
20130511 1.655371
20130511 1.655371
20130511 1.655371
20130512 1.655371
20130512 1.655371
20130512 1.655371
20130512 1.655371
20130513 1.655371
20130513 1.655371
20130513 1.655371
20130513 1.655371
20130514 1.655371
20130514 1.655371
20130514 1.679304
20130514 1.679304
20130515 1.679304
20130515 1.679304
20130515 1.679304
20130515 1.679304
20130516 1.679304
20130516 1.679304
20130516 1.679304
20130516 1.679304
20130517 1.679304
20130517 1.679304
20130517 1.679304
20130518 1.679304
20130518 1.644719
20130518 1.644719
20130518 1.644719
20130519 1.644719
20130519 1.644719
20130519 1.644719
20130519 1.644719
20130520 1.644719
20130520 1.644719
20130520 1.644719
20130520 1.644719
20130521 1.644719
20130521 1.644719
20130521 1.644719
20130521 1.547861
20130522 1.547861
20130522 1.547861
20130522 1.547861
20130523 1.547861
20130523 1.547861
20130523 1.547861
20130523 1.547861
20130523 1.547861
20130524 1.547861
20130524 1.547861
20130524 1.547861
20130524 1.547861
20130525 1.547861
20130525 1.651949
20130525 1.651949
20130525 1.651949
20130525 1.651949
20130526 1.651949
20130526 1.651949
20130526 1.651949
20130526 1.651949
20130527 1.651949
20130527 1.651949
20130527 1.651949
20130527 1.651949
20130528 1.651949
20130528 1.651949
20130528 1.670488
20130528 1.670488
20130529 1.670488
20130529 1.670488
20130529 1.670488
20130529 1.670488
20130530 1.670488
20130530 1.670488
20130530 1.670488
20130530 1.670488
20130531 1.670488
20130531 1.670488
20130531 1.670488
20130531 1.670488
20130601 1.728262
20130601 1.728262
20130601 1.728262
20130601 1.728262
20130602 1.728262
20130602 1.728262
20130602 1.728262
20130602 1.728262
20130603 1.728262
20130603 1.728262
20130603 1.728262
20130603 1.728262
20130604 1.728262
20130604 1.728262
20130604 1.676767
20130604 1.676767
20130605 1.676767
20130605 1.676767
20130605 1.676767
20130605 1.676767
20130606 1.676767
20130606 1.676767
20130606 1.676767
20130606 1.676767
20130607 1.676767
20130607 1.676767
20130607 1.676767
20130607 1.676767
20130608 1.770868
20130608 1.770868
20130608 1.770868
20130608 1.770868
20130608 1.770868
20130609 1.770868
20130609 1.770868
20130609 1.770868
20130609 1.770868
20130610 1.770868
20130610 1.770868
20130610 1.770868
20130610 1.770868
20130611 1.770868
20130611 1.804153
20130611 1.804153
20130611 1.804153
20130612 1.804153
20130612 1.804153
20130612 1.804153
20130612 1.804153
20130613 1.804153
20130613 1.804153
20130613 1.804153
20130613 1.804153
20130614 1.804153
20130614 1.804153
20130614 1.804153
20130614 1.977534
20130614 1.977534
20130615 1.977534
20130615 1.977534
20130615 1.977534
20130616 1.977534
20130616 1.977534
20130616 1.977534
20130617 1.977534
20130617 1.977534
20130617 1.977534
20130617 1.977534
20130618 1.977534
20130618 1.977534
20130618 1.757659
20130618 1.757659
20130619 1.757659
20130619 1.757659
20130619 1.757659
20130619 1.757659
20130619 1.757659
20130620 1.757659
20130620 1.757659
20130620 1.757659
20130620 1.757659
20130620 1.757659
20130621 1.757659
20130621 1.757659
20130621 2.069921
20130621 2.069921
20130622 2.069921
20130622 2.069921
20130622 2.069921
20130622 2.069921
20130623 2.069921
20130623 2.069921
20130623 2.069921
20130623 2.069921
20130624 2.069921
20130624 2.069921
20130624 2.069921
20130624 2.069921
20130624 2.134680
20130625 2.134680
20130625 2.134680
20130625 2.134680
20130625 2.134680
20130626 2.134680
20130626 2.134680
20130626 2.134680
20130626 2.134680
20130627 2.134680
20130627 2.134680
20130627 2.134680
20130627 2.134680
20130628 2.134680
20130628 2.242381
20130628 2.242381
20130628 2.242381
20130628 2.242381
20130629 2.242381
20130629 2.242381
20130629 2.242381
20130629 2.242381
20130630 2.242381
20130630 2.242381
20130630 2.242381
20130630 2.242381
20130701 2.242381
20130701 2.242381
20130701 2.333675
20130701 2.333675
20130702 2.333675
20130702 2.333675
20130702 2.333675
20130702 2.333675
20130703 2.333675
20130703 2.333675
20130703 2.333675
20130703 2.333675
20130703 2.333675
20130704 2.333675
20130704 2.333675
20130704 2.333675
20130704 2.521802
20130705 2.521802
20130705 2.521802
20130705 2.521802
20130705 2.521802
20130706 2.521802
20130706 2.521802
20130706 2.521802
20130707 2.521802
20130707 2.521802
20130707 2.521802
20130707 2.521802
20130708 2.521802
20130708 2.521802
20130708 2.424102
20130708 2.424102
20130708 2.424102
20130709 2.424102
20130709 2.424102
20130709 2.424102
20130709 2.424102
20130710 2.424102
20130710 2.424102
20130710 2.424102
20130710 2.424102
20130711 2.424102
20130711 2.424102
20130711 2.424102
20130711 2.560196
20130712 2.560196
20130712 2.560196
20130712 2.560196
20130712 2.560196
20130713 2.560196
20130713 2.560196
20130713 2.560196
20130713 2.560196
20130714 2.560196
20130714 2.560196
20130714 2.560196
20130715 2.560196
20130715 2.560196
20130715 2.450955
20130715 2.450955
20130715 2.450955
20130716 2.450955
20130716 2.450955
20130716 2.450955
20130716 2.450955
20130717 2.450955
20130717 2.450955
20130717 2.450955
20130717 2.450955
20130717 2.450955
20130718 2.450955
20130718 2.450955
20130718 2.655495
20130718 2.655495
20130719 2.655495
20130719 2.655495
20130719 2.655495
20130720 2.655495
20130720 2.655495
20130720 2.655495
20130720 2.655495
20130721 2.655495
20130721 2.655495
20130721 2.655495
20130721 2.655495
20130722 2.655495
20130722 2.479914
20130722 2.479914
20130722 2.479914
20130723 2.479914
20130723 2.479914
20130723 2.479914
20130723 2.479914
20130724 2.479914
20130724 2.479914
20130724 2.479914
20130724 2.479914
20130725 2.479914
20130725 2.479914
20130725 2.479914
20130725 2.532022
20130726 2.532022
20130726 2.532022
20130726 2.532022
20130726 2.532022
20130727 2.532022
20130727 2.532022
20130727 2.532022
20130727 2.532022
20130728 2.532022
20130728 2.532022
20130728 2.532022
20130728 2.532022
20130729 2.532022
20130729 2.475352
20130729 2.475352
20130729 2.475352
20130730 2.475352
20130730 2.475352
20130730 2.475352
20130731 2.475352
20130731 2.475352
20130731 2.475352
20130731 2.475352
20130801 2.475352
20130801 2.475352
20130801 2.475352
20130802 2.475352
20130802 2.279480
20130802 2.279480
20130802 2.279480
20130803 2.279480
20130803 2.279480
20130803 2.279480
20130803 2.279480
20130804 2.279480
20130804 2.279480
20130804 2.279480
20130804 2.279480
20130805 2.279480
20130805 2.279480
20130805 2.279480
20130805 2.325222
20130805 2.325222
20130806 2.325222
20130806 2.325222
20130806 2.325222
20130806 2.325222
20130807 2.325222
20130807 2.325222
20130807 2.325222
20130807 2.325222
20130808 2.325222
20130808 2.325222
20130808 2.325222
20130808 2.325222
20130809 2.406605
20130809 2.406605
20130809 2.406605
20130809 2.406605
20130810 2.406605
20130810 2.406605
20130810 2.406605
20130810 2.406605
20130811 2.406605
20130811 2.406605
20130811 2.406605
20130811 2.406605
20130812 2.406605
20130812 2.406605
20130812 2.361353
20130812 2.361353
20130813 2.361353
20130813 2.361353
20130813 2.361353
20130813 2.361353
20130814 2.361353
20130814 2.361353
20130814 2.361353
20130814 2.361353
20130814 2.361353
20130815 2.361353
20130815 2.361353
20130815 2.361353
20130815 2.532715
20130816 2.532715
20130816 2.532715
20130816 2.532715
20130816 2.532715
20130817 2.532715
20130817 2.532715
20130817 2.532715
20130818 2.532715
20130818 2.532715
20130818 2.532715
20130818 2.532715
20130819 2.532715
20130819 2.532715
20130819 2.407104
20130819 2.407104
20130820 2.407104
20130820 2.407104
20130820 2.407104
20130820 2.407104
20130820 2.407104
20130821 2.407104
20130821 2.407104
20130821 2.407104
20130821 2.407104
20130822 2.407104
20130822 2.407104
20130822 2.407104
20130822 2.714011
20130822 2.714011
20130823 2.714011
20130823 2.714011
20130823 2.714011
20130823 2.714011
20130824 2.714011
20130824 2.714011
20130824 2.714011
20130824 2.714011
20130825 2.714011
20130825 2.714011
20130825 2.714011
20130825 2.714011
20130826 2.688586
20130826 2.688586
20130826 2.688586
20130827 2.688586
20130827 2.688586
20130827 2.688586
20130827 2.688586
20130828 2.688586
20130828 2.688586
20130828 2.688586
20130828 2.688586
20130829 2.688586
20130829 2.688586
20130829 2.688586
20130829 2.592421
20130830 2.592421
20130830 2.592421
20130830 2.592421
20130830 2.592421
20130830 2.592421
20130831 2.592421
20130831 2.592421
20130831 2.592421
20130831 2.592421
20130831 2.592421
20130901 2.592421
20130901 2.592421
20130901 2.592421
20130901 3.057093
20130902 3.057093
20130902 3.057093
20130902 3.057093
20130903 3.057093
20130903 3.057093
20130903 3.057093
20130903 3.057093
20130904 3.057093
20130904 3.057093
20130904 3.057093
20130905 3.057093
20130905 3.057093
20130905 3.057093
20130905 2.604119
20130906 2.604119
20130906 2.604119
20130906 2.604119
20130906 2.604119
20130906 2.604119
20130907 2.604119
20130907 2.604119
20130907 2.604119
20130907 2.604119
20130907 2.604119
20130908 2.604119
20130908 2.604119
20130908 2.604119
20130908 3.130061
20130909 3.130061
20130909 3.130061
20130909 3.130061
20130910 3.130061
20130910 3.130061
20130910 3.130061
20130911 3.130061
20130911 3.130061
20130911 3.130061
20130911 3.130061
20130912 3.130061
20130912 3.130061
20130912 3.130061
20130912 2.690360
20130913 2.690360
20130913 2.690360
20130913 2.690360
20130913 2.690360
20130914 2.690360
20130914 2.690360
20130914 2.690360
20130914 2.690360
20130915 2.690360
20130915 2.690360
20130915 2.690360
20130915 2.690360
20130915 2.690360
20130916 2.864133
20130916 2.864133
20130916 2.864133
20130916 2.864133
20130917 2.864133
20130917 2.864133
20130917 2.864133
20130917 2.864133
20130918 2.864133
20130918 2.864133
20130918 2.864133
20130918 2.864133
20130919 2.864133
20130919 2.864133
20130919 3.107870
20130919 3.107870
20130919 3.107870
20130920 3.107870
20130920 3.107870
20130920 3.107870
20130921 3.107870
20130921 3.107870
20130921 3.107870
20130921 3.107870
20130922 3.107870
20130922 3.107870
20130922 3.107870
20130922 3.107870
20130923 2.957790
20130923 2.957790
20130923 2.957790
20130923 2.957790
20130924 2.957790
20130924 2.957790
20130924 2.957790
20130924 2.957790
20130925 2.957790
20130925 2.957790
20130925 2.957790
20130925 2.957790
20130925 2.957790
20130926 2.957790
20130926 3.244402
20130926 3.244402
20130926 3.244402
20130927 3.244402
20130927 3.244402
20130927 3.244402
20130927 3.244402
20130928 3.244402
20130928 3.244402
20130928 3.244402
20130929 3.244402
20130929 3.244402
20130929 3.244402
20130929 3.244402
20130930 2.951752
20130930 2.951752
20130930 2.951752
20130930 2.951752
20131001 2.951752
20131001 2.951752
20131001 2.951752
20131001 2.951752
20131002 2.951752
20131002 2.951752
20131002 2.951752
20131002 2.951752
20131003 2.951752
20131003 2.951752
20131003 2.942365
20131003 2.942365
20131004 2.942365
20131004 2.942365
20131004 2.942365
20131004 2.942365
20131005 2.942365
20131005 2.942365
20131005 2.942365
20131005 2.942365
20131006 2.942365
20131006 2.942365
20131006 2.942365
20131006 2.942365
20131007 2.886757
20131007 2.886757
20131007 2.886757
20131007 2.886757
20131008 2.886757
20131008 2.886757
20131008 2.886757
20131008 2.886757
20131009 2.886757
20131009 2.886757
20131009 2.886757
20131010 2.886757
20131010 2.886757
20131010 2.886757
20131010 2.812566
20131011 2.812566
20131011 2.812566
20131011 2.812566
20131011 2.812566
20131012 2.812566
20131012 2.812566
20131012 2.812566
20131012 2.812566
20131013 2.812566
20131013 2.812566
20131013 2.812566
20131013 2.812566
20131014 2.812566
20131014 2.744393
20131014 2.744393
20131014 2.744393
20131015 2.744393
20131015 2.744393
20131015 2.744393
20131015 2.744393
20131015 2.744393
20131016 2.744393
20131016 2.744393
20131016 2.744393
20131016 2.744393
20131017 2.744393
20131017 2.744393
20131017 2.861107
20131018 2.861107
20131018 2.861107
20131018 2.861107
20131018 2.861107
20131018 2.861107
20131019 2.861107
20131019 2.861107
20131019 2.861107
20131019 2.861107
20131020 2.861107
20131020 2.861107
20131020 2.861107
20131020 2.861107
20131021 2.924482
20131021 2.924482
20131021 2.924482
20131022 2.924482
20131022 2.924482
20131022 2.924482
20131022 2.924482
20131023 2.924482
20131023 2.924482
20131023 2.924482
20131023 2.924482
20131024 2.924482
20131024 2.924482
20131024 2.924482
20131024 2.783355
20131025 2.783355
20131025 2.783355
20131025 2.783355
20131025 2.783355
20131025 2.783355
20131026 2.783355
20131026 2.783355
